timestamp,Rad_avg,Tamb_avg,Tmod_avg,Rad_max,Tamb_max,Tmod_max,Rad_min,Tamb_min,Tmod_min,Rad_std,Tamb_std,Tmod_std,Pa1
2019-07-05 23:40:00+00:00,0.0,19.879999999999995,16.713333333333335,0.0,20.2,16.9,0.0,19.4,16.6,0.0,0.2980891525318283,0.08338093878327799,0.0
2019-07-05 23:50:00+00:00,0.0,19.653846153846153,16.576923076923073,0.0,20.0,16.7,0.0,19.5,16.4,0.0,0.16641005886756854,0.10919284281983471,0.0
2019-07-06 00:00:00+00:00,0.0,19.741666666666664,16.483333333333334,0.0,20.0,16.6,0.0,19.5,16.4,0.0,0.1676486224400921,0.10298573010888903,0.0
2019-07-06 00:10:00+00:00,0.0,19.25789473684211,16.32105263157895,0.0,19.4,16.4,0.0,19.0,16.2,0.0,0.1464991068371838,0.05353033790313089,0.0
2019-07-06 00:20:00+00:00,0.0,18.833333333333336,16.191666666666663,0.0,19.2,16.3,0.0,18.3,15.9,0.0,0.2994945236510517,0.1083624669450829,0.0
2019-07-06 00:30:00+00:00,0.0,18.695000000000004,16.02,0.0,19.2,16.2,0.0,18.3,15.9,0.0,0.2910507280798139,0.11516578439248716,0.0
2019-07-06 00:40:00+00:00,0.0,18.868750000000002,15.84375,0.0,19.1,16.1,0.0,18.7,15.7,0.0,0.1250000000000014,0.1314977819838295,0.0
2019-07-06 00:50:00+00:00,0.0,18.692857142857143,15.450000000000003,0.0,18.8,15.7,0.0,18.6,15.3,0.0,0.06157279262148865,0.10190493307301318,0.0
2019-07-06 01:00:00+00:00,0.0,18.607142857142858,15.271428571428572,0.0,18.8,15.4,0.0,18.5,15.2,0.0,0.08287419301647483,0.06112498455021315,0.0
2019-07-06 01:10:00+00:00,0.0,18.3625,15.231250000000001,0.0,18.5,15.4,0.0,18.1,15.0,0.0,0.15000000000000002,0.09464847243000456,0.0
2019-07-06 01:20:00+00:00,0.0,18.18125,15.162499999999998,0.0,18.5,15.4,0.0,18.0,14.9,0.0,0.1276388133236371,0.14083086782851795,0.0
2019-07-06 01:30:00+00:00,0.0,17.707142857142852,14.728571428571428,0.0,18.0,15.0,0.0,17.6,14.4,0.0,0.14917354742965466,0.19386185179765963,0.0
2019-07-06 01:40:00+00:00,0.0,17.472222222222225,14.355555555555554,0.0,17.7,14.5,0.0,17.1,14.0,0.0,0.2023554111416372,0.14234267774809078,0.0
2019-07-06 01:50:00+00:00,0.0,17.306250000000002,14.143749999999997,0.0,17.5,14.3,0.0,17.1,13.9,0.0,0.11236102527122079,0.12093386622447806,0.0
2019-07-06 02:00:00+00:00,0.0,16.933333333333334,13.891666666666667,0.0,17.5,14.2,0.0,16.6,13.6,0.0,0.25346089292516993,0.17298624923456254,0.0
2019-07-06 02:10:00+00:00,0.0,16.54375,13.649999999999999,0.0,16.6,13.8,0.0,16.3,13.5,0.0,0.10307764064044288,0.1095445115010337,0.0
2019-07-06 02:20:00+00:00,0.0,16.162499999999998,13.362500000000002,0.0,16.4,13.6,0.0,15.9,13.0,0.0,0.16278820596099813,0.1668332500832296,0.0
2019-07-06 02:30:00+00:00,0.0,15.8,12.943750000000003,0.0,15.9,13.3,0.0,15.7,12.6,0.0,0.0632455532033678,0.14591664287073858,0.0
2019-07-06 02:40:00+00:00,0.0,16.125,12.891666666666667,0.0,16.3,13.0,0.0,15.8,12.8,0.0,0.14847711791873686,0.05149286505444335,0.0
2019-07-06 02:50:00+00:00,0.0,15.916666666666666,12.850000000000003,0.0,16.2,12.9,0.0,15.7,12.8,0.0,0.1696699112626601,0.052223296786709006,0.0
2019-07-06 03:00:00+00:00,0.0,16.082352941176474,12.829411764705885,0.0,16.3,12.9,0.0,15.9,12.6,0.0,0.13339459376998322,0.07717436331412865,0.0
